2401035670,20122;2401039382,20178;2401038358,20206;2401034774,20236;2401033110,20383;2401036822,20590;2401032854,20633;2401033878,20691;2401037462,20857;2401039766,21063;2401031446,21202;2401031958,21514;2401039894,21543;2401032598,21655;2401033366,21840;2401036054,21873;2401034390,22007;2401038486,22074;2401036310,22130;2401039126,22234;2401034646,22714;2401030422,22731;2401039638,22834;2401037206,22938;2401035414,23299;2401036694,23329;2401039254,23505;2401038230,23811;2401037334,23870;2401036182,23886;2401032470,24107;2401033622,24308;2401030166,24321;2401032214,24460;2401032726,24736;2401035030,24784;2401031318,24842;2401039510,24932;2401035286,24952;2401033750,24962;2401030806,25679;2401032982,25725;2401031830,25893;2401030038,25904;2401037078,25905;2401034262,25968;2401030678,26165;2401035542,26303;2401033494,26365;2401037974,26621;2401035798,26749;2401034006,26824;2401038742,26841;2401037590,26843;2401034518,26910;2401038870,26971;2401035158,27052;2401036566,27096;2401034902,27229;2401038102,27345;2401038998,27686;2401030550,27899;2401030934,28487;2401035926,28593;2401033238,28626;2401036438,28745;2401032342,28757;2401031702,28851;2401034134,29302;2401037718,29318;2401037846,29471;2401038614,29604;2401031190,29709;2401031574,29733;2401030294,29768;2401036950,29832;2401031062,29910;2401032086,29970
2401031319,20145;2401039383,20182;2401036951,20233;2401035287,20391;2401036567,20409;2401039511,20456;2401033111,20836;2401033879,20933;2401032215,21052;2401034903,21127;2401037975,21262;2401030039,21367;2401030423,21451;2401038615,21624;2401035543,22108;2401035799,22205;2401032983,22238;2401036055,22251;2401034391,22570;2401033751,22743;2401032727,22813;2401038103,22907;2401030167,22999;2401031831,23260;2401036439,23497;2401030807,23588;2401033367,24009;2401031575,24133;2401034263,24238;2401034007,24330;2401035671,24338;2401032087,24365;2401032855,24382;2401035159,24531;2401037335,24626;2401033495,24900;2401036183,24941;2401030935,25012;2401039895,25608;2401032471,25618;2401037463,25695;2401034519,25727;2401035415,25881;2401034647,26125;2401039127,26143;2401037719,26244;2401036823,26314;2401035031,26402;2401030679,26588;2401038871,26595;2401034775,26596;2401038743,26661;2401031191,26907;2401033239,26969;2401031959,27263;2401033623,27381;2401030295,27409;2401036695,27418;2401035927,27454;2401039767,27492;2401032343,27659;2401032599,27662;2401038487,27683;2401038359,28088;2401036311,28119;2401031703,28220;2401037207,28283;2401038999,28544;2401031447,29128;2401037847,29142;2401039255,29284;2401034135,29334;2401039639,29364;2401037591,29372;2401031063,29430;2401037079,29629;2401030551,29872;2401038231,29905
2401030936,20008;2401035800,20016;2401032984,20069;2401031832,20095;2401032600,20143;2401037080,20309;2401037592,20434;2401030168,20543;2401039256,20601;2401038744,20619;2401037336,20679;2401031704,20760;2401036824,20906;2401035672,21136;2401037208,21292;2401036440,21465;2401036312,21691;2401035032,21710;2401033624,21894;2401039640,22067;2401032472,22078;2401038872,22181;2401039384,22319;2401031960,23003;2401034392,23287;2401030680,23526;2401032216,23553;2401038616,23620;2401036056,23621;2401031064,23706;2401033496,23828;2401036568,23931;2401032344,23964;2401037976,24093;2401033752,24125;2401033368,24224;2401034904,24397;2401038232,24408;2401032728,24422;2401037848,24588;2401039512,24875;2401033240,25294;2401039896,25345;2401032088,25759;2401031448,25843;2401038104,25877;2401035160,25918;2401032856,26087;2401036184,26096;2401030040,26127;2401033880,26298;2401031576,26322;2401031192,26587;2401035544,26699;2401039000,26752;2401031320,26754;2401034648,26967;2401035416,27180;2401034520,27287;2401030808,27302;2401034776,27480;2401033112,27508;2401037720,27534;2401039768,27631;2401036696,27759;2401030296,27774;2401039128,28462;2401034264,28491;2401037464,28740;2401030552,28776;2401035928,28845;2401034136,28876;2401035288,28882;2401038360,28984;2401034008,29458;2401036952,29671;2401030424,29697;2401038488,29822
2401033881,20043;2401036825,20273;2401031065,20365;2401039641,20421;2401036057,20623;2401034521,20809;2401031449,20908;2401030425,21059;2401037593,21268;2401039385,21382;2401037081,21730;2401032601,21764;2401039257,21863;2401033113,21996;2401039129,22017;2401033753,22085;2401038233,22295;2401035673,22447;2401034649,22527;2401038873,22563;2401035417,22868;2401030041,22878;2401039897,22977;2401036953,23355;2401034265,23680;2401036441,23855;2401035545,23891;2401031321,24240;2401036697,24410;2401032729,24418;2401038489,24497;2401038617,24778;2401035929,24864;2401030937,24914;2401034009,24938;2401030809,25397;2401037721,25509;2401039001,25718;2401035289,25899;2401032985,25944;2401036313,26052;2401031193,26088;2401039513,26104;2401033625,26180;2401039769,26354;2401036185,26474;2401032857,26476;2401038745,26576;2401031705,26605;2401032089,27074;2401033497,27081;2401032473,27308;2401038105,27509;2401036569,27577;2401034393,27583;2401032217,27806;2401037337,27935;2401035161,28240;2401032345,28386;2401033241,28409;2401034905,28444;2401034777,28524;2401037465,28584;2401031833,28595;2401030553,28731;2401030169,28866;2401037209,28886;2401038361,28888;2401030681,29049;2401034137,29125;2401033369,29167;2401031577,29362;2401030297,29433;2401035801,29598;2401037977,29730;2401035033,29740;2401037849,29881;2401031961,29983
2401031450,20033;2401037338,20199;2401039258,20284;2401032346,20454;2401036826,20519;2401031962,20698;2401031706,20712;2401035802,20724;2401036314,20748;2401037082,20754;2401032602,21013;2401031194,21181;2401033370,21208;2401031066,21267;2401036698,21441;2401030682,21562;2401036570,21566;2401039130,21617;2401034778,21746;2401036058,21803;2401038490,21971;2401032730,22101;2401035290,22270;2401034138,22371;2401031322,22400;2401034906,22420;2401036954,22663;2401037466,23313;2401030170,23366;2401039002,23407;2401037722,23679;2401034266,23754;2401037850,24108;2401038874,24131;2401033626,24280;2401034010,24571;2401036442,24859;2401032858,25167;2401033498,25463;2401030298,25514;2401035546,25546;2401032218,25638;2401039770,25693;2401030810,25898;2401030426,25909;2401039386,25910;2401030938,25948;2401038106,25956;2401034522,25965;2401033754,26108;2401035930,26373;2401030042,26470;2401031834,26612;2401035162,26623;2401031578,26741;2401039514,26831;2401035034,26887;2401032474,26905;2401033242,27035;2401032090,27114;2401037210,27360;2401034394,27391;2401037978,27672;2401038746,27748;2401038234,28212;2401036186,28229;2401038362,28635;2401035418,28667;2401033882,28797;2401039642,28815;2401035674,28980;2401032986,29129;2401037594,29222;2401039898,29276;2401033114,29538;2401030554,29705;2401038618,29754;2401034650,29997
2401037339,20002;2401035931,20475;2401037211,21159;2401035035,21596;2401035163,21745;2401032603,21844;2401036955,21867;2401035547,22365;2401030811,22428;2401033883,22631;2401032731,22652;2401033371,22882;2401036571,23001;2401031963,23013;2401031835,23249;2401036443,23274;2401034011,23292;2401038619,23296;2401039131,23496;2401031579,23750;2401030427,23795;2401039771,23922;2401034779,24019;2401033115,24026;2401031067,24067;2401030299,24085;2401030939,24104;2401038747,24140;2401036827,24277;2401039899,24467;2401031707,24504;2401032219,24621;2401039003,24816;2401032859,24987;2401035675,25036;2401034907,25124;2401037851,25208;2401032091,25427;2401039515,25524;2401033243,25666;2401037595,25672;2401034395,25697;2401038107,25738;2401036699,25746;2401031195,25793;2401038875,26119;2401036187,26206;2401031451,26339;2401038363,26400;2401036315,26471;2401032475,26472;2401033627,26594;2401039259,26659;2401030043,26660;2401034139,26984;2401035291,27069;2401033755,27112;2401039387,27320;2401034523,27582;2401038491,27692;2401036059,28010;2401039643,28093;2401030555,28107;2401035419,28110;2401032987,28352;2401031323,28458;2401035803,28492;2401038235,28546;2401037083,28730;2401033499,29041;2401030171,29111;2401030683,29141;2401037979,29343;2401034651,29349;2401037467,29739;2401032347,29814;2401034267,29854;2401037723,29882
2401035420,20088;2401033628,20175;2401035548,20209;2401038492,20275;2401032220,20721;2401031324,20843;2401036444,21269;2401030940,21454;2401036572,21600;2401034780,21948;2401036828,21970;2401034652,21990;2401038876,22350;2401037340,22472;2401030812,22592;2401036956,22596;2401034524,22641;2401036060,22837;2401033884,23000;2401038620,23078;2401037084,23146;2401032732,23342;2401036700,23388;2401039772,23397;2401037212,23593;2401039388,23606;2401039644,23874;2401034012,23895;2401039260,24197;2401038748,24210;2401035676,24257;2401037724,24417;2401039004,24592;2401039516,24624;2401032476,24863;2401035164,24967;2401035932,25246;2401030044,25419;2401035804,25511;2401031452,25582;2401031580,25704;2401038364,26063;2401032860,26099;2401034268,26110;2401032348,26296;2401032604,26473;2401038236,26499;2401034908,26514;2401034140,26539;2401038108,26544;2401030300,26571;2401033500,26801;2401036316,27044;2401039132,27201;2401031836,27283;2401033372,27462;2401031964,27535;2401037980,27562;2401033244,27618;2401037852,27669;2401031708,27987;2401033116,28054;2401031196,28353;2401030684,28535;2401031068,28765;2401032092,28767;2401036188,28786;2401039900,28805;2401030172,28816;2401035036,28846;2401037596,29155;2401033756,29180;2401030556,29531;2401037468,29556;2401035292,29755;2401034396,29808;2401030428,29927;2401032988,29968
2401030045,20731;2401036573,20852;2401039773,21161;2401035037,21309;2401038877,21478;2401031325,21502;2401035933,21645;2401035421,21774;2401031965,21788;2401037853,21992;2401035293,22050;2401030813,22208;2401030429,22340;2401033117,22575;2401030685,22599;2401031837,22717;2401036957,22741;2401033373,22812;2401030557,22824;2401034269,22862;2401039005,22972;2401036445,23023;2401033757,23076;2401031453,23085;2401030301,23231;2401033501,23258;2401038493,23302;2401035677,23775;2401037213,23880;2401036061,23946;2401030173,24014;2401038365,24203;2401032733,24535;2401037469,24629;2401039389,24664;2401036701,24758;2401037597,24806;2401031069,24844;2401030941,25209;2401034525,25381;2401036829,25385;2401037085,25599;2401039261,25622;2401032989,25643;2401032477,25755;2401036317,25865;2401031709,26319;2401034653,26585;2401034909,26705;2401036189,26723;2401031197,26853;2401034013,26988;2401032093,27097;2401031581,27416;2401033245,27434;2401034781,27446;2401035165,27486;2401039901,27660;2401037725,27975;2401033629,28113;2401037341,28360;2401035805,28395;2401038109,28754;2401037981,28791;2401038237,29164;2401039133,29236;2401039517,29243;2401038749,29264;2401032349,29514;2401032605,29516;2401034397,29555;2401038621,29605;2401034141,29612;2401035549,29668;2401032221,29756;2401032861,29796;2401039645,29944;2401033885,29947
2401035934,20243;2401032222,20290;2401033886,20332;2401035294,20429;2401030814,20523;2401038110,20569;2401036446,20585;2401034270,20976;2401035422,21025;2401034526,21141;2401039006,21419;2401037598,21460;2401037086,21707;2401033374,21718;2401039902,22118;2401039262,22192;2401039390,22304;2401032734,22330;2401038238,22558;2401034910,22747;2401035806,22784;2401032606,22955;2401037470,23042;2401034142,23155;2401037214,23268;2401036702,23364;2401038750,23684;2401034782,23798;2401037726,23805;2401030686,23920;2401030046,24201;2401039518,24283;2401037342,24305;2401035038,24320;2401031198,24333;2401033118,24415;2401036830,24516;2401031454,24605;2401038366,24992;2401030174,25183;2401030942,25232;2401031326,25433;2401035678,25864;2401030302,25934;2401031966,26212;2401032862,26323;2401037982,26600;2401032478,26644;2401032094,26769;2401038622,27008;2401035550,27138;2401033630,27195;2401036062,27241;2401034398,27353;2401037854,27401;2401031070,27463;2401034654,27484;2401039646,27617;2401039774,27632;2401039134,27640;2401031838,27772;2401036958,27794;2401035166,27931;2401032350,27982;2401033246,28044;2401030558,28077;2401030430,28103;2401033758,28165;2401034014,28188;2401031582,28305;2401038878,28327;2401031710,28385;2401032990,28581;2401036190,28597;2401036318,29105;2401038494,29225;2401033502,29388;2401036574,29712
2401033503,20210;2401032351,20395;2401036319,20419;2401038879,20600;2401038239,20648;2401033759,20703;2401032095,20733;2401030687,20891;2401037087,21009;2401039007,21046;2401030943,21094;2401039903,21176;2401031071,21180;2401035935,21288;2401031967,21663;2401037855,21823;2401037983,21869;2401033119,22128;2401036703,22392;2401031583,22404;2401031839,22475;2401033247,22528;2401035423,22574;2401036575,22649;2401035807,22735;2401033375,22793;2401038111,22846;2401030047,22856;2401034271,22904;2401036447,22957;2401034527,23017;2401031455,23096;2401031327,23145;2401034783,23477;2401035551,23615;2401039135,23617;2401031199,23924;2401036191,24002;2401038751,24264;2401039775,24286;2401037343,24400;2401035295,24459;2401030175,24858;2401034015,25001;2401032479,25129;2401036959,25211;2401035679,25219;2401030303,25224;2401039391,25687;2401036063,25925;2401036831,26024;2401032735,26035;2401034143,26200;2401032991,26208;2401032607,26381;2401033887,26429;2401032223,26610;2401037471,26654;2401039519,26839;2401038495,27128;2401039647,27437;2401032863,27609;2401037727,27817;2401037599,28169;2401034655,28554;2401034911,28638;2401030559,28755;2401037215,28838;2401038367,28850;2401030431,28989;2401035167,29080;2401038623,29113;2401033631,29359;2401035039,29474;2401039263,29485;2401034399,29727;2401030815,29758;2401031711,29982
2401038624,20032;2401032992,20241;2401036192,20318;2401037728,20608;2401035296,20863;2401038880,21038;2401031968,21103;2401035680,21257;2401036448,21525;2401035168,21556;2401030816,21603;2401033760,21715;2401036320,21752;2401035552,21839;2401030048,21963;2401034784,22346;2401039520,22375;2401030688,22445;2401036704,22547;2401039904,22579;2401037472,22692;2401031456,22918;2401032608,23156;2401032864,23237;2401038240,23344;2401032480,23356;2401032352,23459;2401035808,23619;2401031840,24021;2401037216,24112;2401036832,24135;2401038752,24208;2401035424,24306;2401033248,24332;2401037088,24653;2401031712,24865;2401030432,24933;2401037856,25026;2401033120,25297;2401039264,25420;2401039008,26013;2401034912,26420;2401030176,26615;2401034528,26847;2401039648,26889;2401037600,26991;2401039776,27049;2401038368,27063;2401036960,27077;2401034656,27086;2401033888,27314;2401037344,27339;2401031328,27415;2401034272,27476;2401030304,27491;2401031072,27709;2401036576,27712;2401039392,27713;2401038112,27822;2401035040,27847;2401036064,27902;2401033504,28143;2401030560,28160;2401032224,28514;2401037984,28572;2401032096,28841;2401034400,28842;2401030944,28865;2401031200,28896;2401033632,29028;2401039136,29166;2401038496,29228;2401031584,29251;2401034016,29301;2401035936,29536;2401032736,29560;2401033376,29685;2401034144,29893
2401039137,20001;2401030561,20373;2401032481,20404;2401032865,20547;2401031457,20620;2401033249,20622;2401035937,20678;2401039905,20693;2401035297,20789;2401033761,20899;2401037217,21004;2401036449,21351;2401030049,21473;2401031841,21678;2401032353,21977;2401039777,22149;2401034401,22163;2401039009,22267;2401031329,22359;2401034913,22486;2401037601,22704;2401038881,22864;2401033505,23300;2401033121,23436;2401036833,23516;2401036193,23532;2401034785,23602;2401034657,24005;2401031969,24011;2401034017,24069;2401036065,24110;2401032225,24150;2401036577,24232;2401038497,24403;2401032097,24533;2401037473,24699;2401036705,24819;2401035809,24888;2401038369,25072;2401030433,25492;2401035169,25754;2401037985,25781;2401030817,25821;2401037089,26229;2401031073,26238;2401033633,26366;2401039265,26452;2401034273,26462;2401038753,26545;2401032993,26667;2401037729,26701;2401030305,26807;2401039649,26956;2401030177,26963;2401033377,27010;2401032737,27037;2401038241,27092;2401032609,27274;2401037857,27442;2401031713,27515;2401035681,27787;2401035425,27970;2401034145,28050;2401033889,28064;2401036321,28317;2401034529,28636;2401030689,28676;2401035553,28688;2401037345,28709;2401038113,29059;2401031201,29187;2401035041,29393;2401038625,29542;2401030945,29618;2401036961,29659;2401039393,29669;2401039521,29932;2401031585,29974
2401037346,20127;2401031458,20152;2401037474,20385;2401035042,20411;2401036706,20418;2401035554,20447;2401034530,20639;2401038498,20732;2401035298,21011;2401030050,21037;2401032226,21145;2401034402,21413;2401031714,21564;2401037602,21692;2401038242,21883;2401036322,21913;2401035682,22164;2401031842,22178;2401037730,22258;2401038882,22356;2401033890,22586;2401031074,23117;2401036066,23132;2401032354,23179;2401039650,23335;2401037218,23367;2401034786,23429;2401032482,23652;2401034274,23764;2401036834,23860;2401031330,24235;2401038754,24327;2401032866,24348;2401038626,24353;2401034914,24442;2401035810,24448;2401039906,24507;2401039394,24523;2401030690,24746;2401036578,24750;2401030562,24950;2401038370,25075;2401039266,25095;2401039778,25105;2401037090,25169;2401038114,25181;2401030946,25273;2401030818,25295;2401030178,25684;2401033762,25777;2401030306,26095;2401036450,26098;2401039010,26221;2401037986,26504;2401031970,26620;2401035426,26626;2401035170,26704;2401039522,26884;2401036194,26947;2401039138,27110;2401032610,27199;2401033378,27380;2401033634,27389;2401037858,27542;2401035938,27927;2401033122,28241;2401032994,28499;2401031202,28550;2401034658,28916;2401036962,28933;2401032738,28995;2401034018,29145;2401034146,29316;2401032098,29344;2401033250,29449;2401033506,29507;2401031586,29548;2401030434,29973
2401035683,20087;2401032739,20507;2401035939,20581;2401037219,20614;2401031075,20655;2401038755,20848;2401037859,20865;2401036067,20917;2401039907,21042;2401030691,21247;2401038499,21370;2401034403,21524;2401038115,21611;2401036835,21759;2401037731,21936;2401033891,22057;2401038243,22147;2401035299,22417;2401030947,22423;2401039779,22744;2401037475,22822;2401033635,22833;2401036707,22887;2401039523,23134;2401037347,23216;2401030563,23308;2401032099,23575;2401034019,23601;2401034147,23716;2401030435,23778;2401032355,23959;2401030819,23979;2401036451,24089;2401031715,24335;2401033251,24349;2401035171,24490;2401031971,24749;2401034531,25028;2401031843,25048;2401035043,25067;2401036579,25081;2401034915,25166;2401030179,25217;2401031203,25269;2401034275,25284;2401032227,25719;2401039395,25890;2401033507,26174;2401038371,26219;2401032483,26306;2401035811,26356;2401033123,26489;2401036963,26790;2401039267,26986;2401036323,27240;2401032995,27543;2401038627,27651;2401034787,27746;2401038883,27858;2401031331,27905;2401037987,27912;2401031459,27969;2401033763,28027;2401039139,28363;2401039011,28562;2401037603,28645;2401030307,28672;2401034659,29097;2401037091,29217;2401036195,29281;2401031587,29283;2401035555,29439;2401030051,29552;2401033379,29648;2401039651,29686;2401032611,29772;2401032867,29853;2401035427,29933
2401032996,20010;2401037348,20011;2401031716,20137;2401037092,20212;2401037860,20277;2401033380,20314;2401032868,20336;2401037476,20431;2401034532,20607;2401036068,20707;2401030180,20796;2401032356,20889;2401034404,20942;2401031972,20972;2401032228,21000;2401035812,21204;2401039652,21276;2401035172,21345;2401031076,21455;2401035044,21467;2401034916,21761;2401038500,22041;2401036836,22229;2401039268,22383;2401034276,22395;2401038628,22799;2401030564,22819;2401032612,23161;2401031460,23551;2401037732,23558;2401035556,23720;2401035684,23914;2401034020,23999;2401035940,24276;2401033892,24481;2401038884,24500;2401033764,24584;2401035300,24669;2401030820,24708;2401039908,24893;2401030948,24957;2401038756,25337;2401031588,25363;2401036708,25551;2401030692,25597;2401033636,25660;2401033252,25706;2401038116,25730;2401039012,25761;2401037604,25892;2401030052,25897;2401032484,26065;2401035428,26090;2401038372,26190;2401033508,26251;2401033124,26708;2401039140,27187;2401034788,27357;2401036452,27367;2401036964,27874;2401037220,27891;2401034660,28001;2401039524,28308;2401031844,28498;2401039396,28529;2401031332,28530;2401032740,28571;2401030308,28704;2401038244,28905;2401036324,28918;2401039780,28958;2401037988,29220;2401036580,29373;2401036196,29589;2401032100,29611;2401031204,29652;2401030436,29815;2401034148,29936
2401038373,20057;2401035173,20258;2401031717,20337;2401033893,20399;2401036581,20533;2401039909,20593;2401039653,20740;2401035045,21121;2401031589,21193;2401032613,21507;2401031973,21742;2401038117,21790;2401030949,22024;2401035685,22189;2401037477,22386;2401037221,22556;2401039397,22605;2401036837,22617;2401032869,22621;2401036325,22817;2401035429,22852;2401036453,23103;2401034277,23168;2401037733,23431;2401032229,23622;2401034917,23730;2401030437,23822;2401035557,23921;2401036069,23949;2401039141,24566;2401030053,24583;2401035813,24743;2401036965,24805;2401038501,24814;2401037861,24850;2401037093,24926;2401031333,24944;2401034789,24984;2401033765,25156;2401032741,25168;2401036197,25407;2401038885,25451;2401032485,25536;2401034533,25650;2401038757,25880;2401033637,25902;2401031077,26242;2401039781,26770;2401032997,26830;2401034405,26866;2401031845,26982;2401033381,27147;2401038629,27347;2401037349,27350;2401038245,27586;2401030821,27627;2401030693,27764;2401034661,27777;2401033125,27883;2401039013,27897;2401035301,28184;2401036709,28332;2401039525,28454;2401035941,28609;2401031205,28634;2401033509,28968;2401034021,29009;2401031461,29040;2401030309,29210;2401037989,29239;2401032357,29317;2401030181,29371;2401033253,29466;2401030565,29649;2401032101,29719;2401039269,29742;2401034149,29775;2401037605,29828
2401035686,20167;2401039398,20170;2401033382,20322;2401033254,20440;2401035942,20534;2401037478,20871;2401039014,21008;2401036198,21082;2401039910,21167;2401035302,21434;2401039270,21495;2401036838,21588;2401030182,21695;2401038630,21703;2401037094,21956;2401030566,22035;2401032230,22047;2401037990,22089;2401032870,22240;2401033510,22264;2401038246,22303;2401032102,22485;2401036454,22504;2401031846,22512;2401030310,22750;2401036326,22900;2401034150,22934;2401030694,23077;2401035814,23136;2401030438,23193;2401033894,23246;2401031718,23377;2401037862,23464;2401030054,23538;2401034406,23701;2401039654,23721;2401037350,24023;2401039142,24057;2401031334,24449;2401035174,24555;2401032998,24668;2401032614,24783;2401031974,24793;2401037606,25422;2401037734,25435;2401035046,25576;2401033766,25656;2401034534,25696;2401039526,25935;2401036582,26107;2401032742,26233;2401035558,26658;2401033638,26697;2401035430,26726;2401037222,26912;2401038374,27135;2401031590,27167;2401038758,27317;2401033126,27332;2401039782,27366;2401034662,27388;2401032486,27402;2401036710,27693;2401034790,27911;2401034278,27936;2401031462,28166;2401032358,28233;2401038118,28461;2401038886,28476;2401036070,28522;2401036966,29095;2401034022,29148;2401030950,29327;2401038502,29346;2401030822,29418;2401034918,29726;2401031206,29773;2401031078,29800
2401032103,20041;2401034023,20274;2401035815,20324;2401036583,20370;2401033895,20561;2401035687,20716;2401039527,20839;2401034279,21081;2401033255,21117;2401039271,21289;2401036967,21299;2401037479,21314;2401032743,21551;2401030823,22088;2401036839,22454;2401035175,22478;2401039655,22650;2401035559,22847;2401031207,22936;2401036711,22939;2401039399,22960;2401038375,23072;2401039143,23149;2401038759,23479;2401032999,23571;2401032359,23747;2401032615,23786;2401038119,23968;2401037991,24027;2401038247,24043;2401038887,24158;2401035943,24167;2401034791,24173;2401030439,24195;2401037863,24248;2401037095,24603;2401032231,24680;2401037351,24868;2401031719,24959;2401031975,25065;2401032871,25117;2401031591,25289;2401034407,25319;2401030695,25340;2401035303,25398;2401036455,25549;2401039911,25571;2401033511,25577;2401031463,25771;2401030951,25950;2401031335,26089;2401033127,26315;2401037223,26535;2401032487,26756;2401034919,26951;2401036071,27109;2401030055,27837;2401038631,27843;2401035431,27963;2401033767,28081;2401031079,28100;2401034151,28181;2401034535,28315;2401030311,28376;2401039783,28495;2401036327,28579;2401035047,28648;2401033639,28656;2401037607,28664;2401030183,28741;2401031847,28758;2401036199,28891;2401038503,28906;2401030567,29082;2401037735,29118;2401039015,29537;2401033383,29845;2401034663,29928
2401031976,20144;2401039528,20195;2401038504,20423;2401038888,20427;2401038632,20546;2401036456,20808;2401032872,20838;2401037480,20842;2401033384,20853;2401030440,21044;2401039272,21138;2401032104,21216;2401034664,21570;2401031592,21699;2401036200,22083;2401030824,22122;2401035816,22207;2401035304,22228;2401037224,22643;2401034024,22721;2401033640,22860;2401039400,22958;2401035944,23089;2401035688,23121;2401036328,23233;2401034792,23476;2401038760,23504;2401033768,23541;2401037352,23560;2401030056,23562;2401038248,23682;2401035176,23741;2401032744,23800;2401030696,24006;2401033896,24015;2401034280,24116;2401031336,24233;2401037992,24331;2401033128,24340;2401035560,24390;2401031464,24586;2401036712,24820;2401037096,25088;2401038120,25302;2401033512,25466;2401032360,25519;2401034920,25528;2401035048,25553;2401031720,25947;2401037864,26009;2401039912,26103;2401030568,26175;2401034408,26507;2401031208,26521;2401032616,26524;2401031080,26577;2401039784,26702;2401039016,26973;2401030952,26981;2401032232,27093;2401036840,27334;2401033000,27371;2401037608,27560;2401036968,27696;2401039144,27747;2401037736,27872;2401033256,27917;2401030312,27977;2401030184,28087;2401039656,28610;2401031848,28867;2401036072,29104;2401038376,29126;2401034152,29268;2401034536,29528;2401035432,29572;2401036584,29787;2401032488,29850
2401034665,20024;2401032361,20200;2401033769,20326;2401036585,20360;2401031849,20486;2401034025,20525;2401034153,20650;2401032233,20669;2401035817,20722;2401038505,21056;2401039913,21534;2401037609,21682;2401032873,21685;2401034793,21689;2401036329,22049;2401033641,22150;2401038377,22499;2401033129,22531;2401036841,22542;2401032617,22712;2401039017,22734;2401031209,22940;2401038633,22970;2401039785,23174;2401032745,23197;2401033001,23316;2401035945,23411;2401030697,23451;2401038761,23492;2401035177,23627;2401033513,23631;2401039529,23763;2401038249,24030;2401037865,24109;2401031465,24251;2401036073,24544;2401034537,24612;2401036457,24689;2401038889,24789;2401032105,25173;2401032489,25252;2401031721,25464;2401034281,25479;2401039145,25569;2401036969,26198;2401035433,26283;2401031337,26285;2401036201,26367;2401030185,26391;2401038121,26794;2401033897,26892;2401030569,27172;2401035689,27184;2401037481,27284;2401030953,27370;2401037097,27374;2401030057,27595;2401039401,27767;2401031593,27950;2401039273,28052;2401031081,28058;2401034921,28085;2401035049,28086;2401036713,28154;2401035305,28250;2401039657,28263;2401034409,28528;2401030825,28620;2401037353,28705;2401037225,28942;2401033257,29052;2401037993,29162;2401035561,29171;2401030441,29213;2401030313,29263;2401031977,29554;2401037737,29638;2401033385,29869
2401037482,20027;2401037738,20071;2401036970,20229;2401031082,20255;2401033770,20435;2401033258,20461;2401030698,20480;2401037354,20535;2401036586,20616;2401035562,20624;2401031594,20896;2401030186,20977;2401038506,20988;2401039530,21050;2401031338,21154;2401033898,21169;2401036330,21359;2401035690,21579;2401034410,21583;2401038250,21664;2401039146,21804;2401033002,21909;2401034026,22292;2401032874,22348;2401035818,22481;2401031722,22755;2401039914,22880;2401030314,23172;2401033130,23440;2401036202,23491;2401030442,23509;2401036074,23510;2401030570,23524;2401032490,23542;2401033386,23630;2401032234,23703;2401035050,24146;2401030058,24253;2401034794,24362;2401033514,24766;2401036714,24916;2401031210,25470;2401033642,25473;2401039018,25515;2401037226,25564;2401032746,25603;2401036458,25630;2401038762,25828;2401036842,25924;2401038122,25929;2401039786,26234;2401032362,26466;2401039402,26550;2401034282,26604;2401030954,26803;2401034538,26916;2401034666,27104;2401039658,27152;2401034922,27170;2401031850,27175;2401030826,28266;2401038378,28359;2401034154,28493;2401037610,28586;2401031978,28623;2401035306,28669;2401039274,28839;2401037866,28883;2401038890,28894;2401032618,29192;2401038634,29278;2401031466,29306;2401037994,29330;2401032106,29369;2401035178,29558;2401035434,29708;2401035946,29778;2401037098,29918
2401032875,20022;2401036971,20084;2401034795,20630;2401034667,20788;2401036843,20794;2401037611,20867;2401034283,20903;2401030315,21045;2401036331,21097;2401033131,21217;2401030827,21308;2401032747,21377;2401035819,21424;2401035563,21482;2401039275,21522;2401030059,21653;2401030699,21727;2401039403,21731;2401033771,21812;2401036075,21918;2401035179,22127;2401036587,22131;2401037099,22209;2401035307,22274;2401031851,22337;2401034027,22338;2401031467,22520;2401039659,23226;2401037739,23239;2401039915,23278;2401032363,23283;2401038123,23330;2401030443,23512;2401037483,23788;2401032619,23851;2401036715,23960;2401034539,24130;2401033003,24398;2401030571,24705;2401033515,24710;2401036203,24760;2401031083,24878;2401033259,24905;2401033899,25008;2401034155,25283;2401036459,25323;2401039531,25391;2401038891,25588;2401035435,25923;2401031211,26145;2401033643,26394;2401039787,26431;2401039019,26647;2401035947,27273;2401032235,27376;2401037227,27412;2401038635,27739;2401030955,27779;2401037867,27934;2401035051,27939;2401031595,27945;2401032107,28031;2401031723,28096;2401039147,28262;2401031339,28387;2401030187,28508;2401033387,28603;2401034923,28681;2401032491,28744;2401031979,29012;2401038379,29131;2401038507,29247;2401037995,29351;2401038763,29387;2401035691,29395;2401037355,29473;2401034411,29769;2401038251,29955
