1103032726,20033;1103030806,20107;1103032470,20121;1103037078,20245;1103039126,20275;1103035670,20302;1103038486,20554;1103036822,20691;1103039638,20947;1103033750,21043;1103035030,21078;1103038742,21132;1103030166,21295;1103031958,21328;1103039510,21359;1103030934,21640;1103033110,21670;1103033494,21784;1103037974,22272;1103037462,22402;1103035798,22692;1103031574,23128;1103038358,23144;1103037206,23547;1103034006,23823;1103031446,23989;1103033878,24194;1103038230,24206;1103035158,24258;1103034390,24314;1103034262,24360;1103039254,24528;1103034646,24562;1103037718,24601;1103037334,25122;1103036438,25437;1103036054,25577;1103039382,26075;1103035542,26435;1103039766,26569;1103034518,26612;1103038614,26641;1103035286,26764;1103032342,26818;1103037590,26900;1103031318,26933;1103033366,26939;1103032598,27068;1103039894,27096;1103038998,27151;1103032854,27386;1103035414,27497;1103034902,27617;1103031062,27626;1103038870,27778;1103030038,27796;1103036950,27806;1103033622,27816;1103033238,27840;1103035926,27894;1103030678,27982;1103030294,28140;1103032086,28225;1103036566,28281;1103032982,28412;1103031190,28580;1103038102,28597;1103030550,28715;1103034774,28877;1103032214,28891;1103031830,28947;1103037846,28971;1103031702,29064;1103036182,29473;1103036694,29474;1103030422,29490;1103034134,29551;1103036310,29969
1103038487,20142;1103031703,20177;1103036823,20228;1103033111,20322;1103032727,20451;1103031191,20724;1103039511,20725;1103037847,20885;1103039255,20899;1103035415,20923;1103038871,21045;1103036055,21047;1103035287,21335;1103037335,21348;1103038999,21591;1103035671,21795;1103038743,21851;1103033751,21893;1103032215,21931;1103031575,22100;1103034903,22152;1103034391,22407;1103030423,22623;1103035543,22678;1103030167,22684;1103038615,22826;1103031959,23080;1103033623,23161;1103033239,23239;1103033367,23601;1103036567,23765;1103031447,23840;1103036951,23955;1103030679,24139;1103031319,24154;1103038359,24189;1103036439,24192;1103039127,24226;1103039767,24262;1103039383,24529;1103036311,24818;1103038231,24919;1103033495,25062;1103035159,25066;1103034135,25089;1103037079,25097;1103032855,25204;1103034263,25237;1103037591,25306;1103034519,25392;1103030935,25617;1103033879,25625;1103037975,25697;1103034007,25823;1103035031,26088;1103034647,26230;1103035799,26295;1103034775,26651;1103030807,26780;1103030039,26863;1103035927,27019;1103039895,27037;1103037463,27137;1103032599,27166;1103032343,27172;1103032087,27251;1103030551,27344;1103031831,27395;1103030295,27410;1103036695,27704;1103032471,28542;1103036183,28678;1103038103,28964;1103032983,29075;1103037207,29125;1103031063,29463;1103039639,29710;1103037719,29758
1103035800,20203;1103033752,20247;1103032600,20263;1103034392,20370;1103039768,20534;1103037720,20552;1103031704,20687;1103039640,20889;1103033240,21140;1103034008,21176;1103036696,21219;1103033368,21315;1103033624,21700;1103038872,21735;1103037592,21885;1103038616,22147;1103031192,22251;1103036312,22414;1103035160,22542;1103037208,22559;1103037848,22586;1103035544,22709;1103032088,22858;1103034520,22922;1103035416,23266;1103034904,23324;1103037336,23576;1103030296,23670;1103032984,23910;1103030552,23950;1103039512,24040;1103036568,24072;1103038744,24090;1103030168,24169;1103032216,24287;1103032472,24334;1103033880,24432;1103031576,24462;1103034264,24525;1103030040,24790;1103039256,24815;1103038104,24885;1103036440,25014;1103032856,25137;1103038360,25287;1103035672,25440;1103030680,25637;1103036824,25778;1103039000,25804;1103039128,25819;1103039384,25955;1103035288,26138;1103030424,26305;1103038232,26365;1103031064,26559;1103030936,26570;1103034776,26619;1103031960,26698;1103030808,26770;1103033112,27188;1103037464,27323;1103032344,27406;1103038488,27736;1103037976,27956;1103031448,28006;1103034648,28107;1103036056,28120;1103032728,28204;1103036952,28293;1103035032,28571;1103031320,28946;1103037080,29204;1103039896,29331;1103035928,29348;1103036184,29386;1103033496,29572;1103034136,29905;1103031832,29925
1103031065,20016;1103034393,20103;1103038105,20484;1103038617,21074;1103033497,21233;1103032217,21317;1103039385,21398;1103037593,21404;1103036057,21542;1103036697,21548;1103035033,21556;1103039641,21723;1103034265,21822;1103035673,21870;1103038873,21975;1103032345,21993;1103034905,22014;1103032857,22451;1103030041,22512;1103030553,22638;1103034137,22967;1103030425,23086;1103037337,23252;1103030297,23493;1103034777,23604;1103031321,23909;1103032601,24002;1103037209,24025;1103036185,24159;1103030169,24197;1103035289,24404;1103036313,24429;1103031449,24431;1103035417,24472;1103039129,24576;1103035929,24619;1103037081,25006;1103036569,25039;1103035545,25240;1103039897,25358;1103036953,25648;1103037849,25693;1103036825,25836;1103032089,25850;1103037721,25881;1103034009,26074;1103030937,26150;1103030681,26154;1103033625,26159;1103030809,26438;1103039513,26506;1103033881,26654;1103034521,26719;1103033113,27092;1103031705,27217;1103038745,27232;1103039001,27326;1103035161,27370;1103037977,27402;1103031577,27507;1103034649,27509;1103033369,27583;1103036441,27923;1103031961,27946;1103031833,28062;1103039257,28162;1103033241,28235;1103038489,28482;1103037465,28485;1103038233,28633;1103039769,28828;1103032729,28919;1103033753,29060;1103035801,29147;1103032473,29358;1103032985,29493;1103038361,29732;1103031193,29741
1103030170,20081;1103031834,20083;1103039514,21001;1103035802,21224;1103039770,21232;1103030682,21241;1103033498,21525;1103033882,21631;1103039258,21762;1103031962,21891;1103034522,21991;1103034650,22113;1103037594,22169;1103032474,22211;1103036698,22225;1103037978,22353;1103032090,22479;1103031578,22722;1103038618,22785;1103033242,23059;1103036442,23704;1103039386,23741;1103031706,23930;1103033626,24020;1103037722,24083;1103035034,24270;1103032602,24279;1103035546,24349;1103037210,24361;1103037466,24572;1103036570,24701;1103036058,25045;1103032218,25115;1103038362,25182;1103033114,25253;1103031066,25299;1103030810,25356;1103035162,25496;1103030426,25667;1103030042,25786;1103038874,25847;1103036826,26013;1103038234,26117;1103031322,26131;1103030938,26342;1103035930,26510;1103039002,26538;1103032986,26541;1103036186,26581;1103030298,26693;1103033370,26848;1103035290,26874;1103036954,26881;1103031194,27167;1103039130,27190;1103035674,27261;1103032730,27547;1103033754,27559;1103039642,27582;1103034906,27741;1103038746,27776;1103034010,28159;1103034138,28160;1103035418,28243;1103038106,28391;1103031450,28417;1103034778,28520;1103039898,28588;1103037850,28935;1103032858,28941;1103037338,28984;1103030554,29118;1103034266,29385;1103037082,29541;1103032346,29731;1103038490,29775;1103036314,29834;1103034394,29950
1103036571,20404;1103035035,20492;1103034779,20734;1103038235,20766;1103032731,20829;1103033371,20999;1103036955,21207;1103034267,21330;1103030939,21361;1103039259,21406;1103032347,21408;1103038491,21531;1103031451,21815;1103036187,21842;1103030043,21904;1103033115,21929;1103036443,21944;1103031579,22162;1103039131,22303;1103032603,22460;1103033499,22786;1103033627,23088;1103038363,23260;1103032219,23293;1103039771,23384;1103039003,23560;1103031707,23583;1103035163,23653;1103037083,23707;1103037467,23926;1103030427,23973;1103032987,24068;1103037723,24097;1103035419,24177;1103036699,24250;1103035547,24319;1103030555,24418;1103035803,24733;1103032475,24942;1103033755,25022;1103032859,25216;1103039387,25317;1103039515,25432;1103038619,25514;1103030299,25555;1103038747,25610;1103034139,25647;1103038107,25700;1103031195,25780;1103037851,25852;1103034523,26119;1103033243,26292;1103032091,26313;1103036827,26393;1103037979,26397;1103031963,26481;1103033883,26555;1103035675,26575;1103037339,27510;1103034011,27544;1103034651,28010;1103039643,28307;1103036315,28498;1103037595,28736;1103037211,28819;1103034907,28911;1103030811,28996;1103031067,29084;1103030171,29130;1103038875,29146;1103034395,29334;1103031323,29353;1103036059,29521;1103031835,29645;1103030683,29807;1103035931,29821;1103039899,29929;1103035291,29945
1103034268,20061;1103038236,20137;1103032604,20274;1103039388,20286;1103035548,20314;1103031324,20359;1103039132,20480;1103036572,20710;1103034652,20777;1103037212,20820;1103034524,20877;1103033116,20878;1103031708,20917;1103030172,21153;1103034012,21212;1103034140,21304;1103033884,21568;1103038876,21772;1103034908,21791;1103036700,21793;1103030812,21801;1103030940,21854;1103032220,21938;1103036444,21941;1103037084,21985;1103030428,21995;1103037852,22114;1103037468,22133;1103039516,22282;1103035292,22382;1103037980,22442;1103035932,22764;1103035036,23200;1103033244,23221;1103032348,23421;1103031580,23514;1103032476,23590;1103036956,23600;1103036828,23627;1103033628,23667;1103039260,23679;1103033500,23975;1103037596,24065;1103036188,24277;1103038748,24376;1103039004,24391;1103030300,25185;1103038620,25279;1103038364,25325;1103034396,25381;1103035164,25519;1103030684,25533;1103035804,25628;1103031196,25768;1103037724,25984;1103039900,26360;1103032860,26404;1103033756,27045;1103032092,27097;1103038108,27100;1103030044,27207;1103031964,27348;1103036316,27568;1103038492,27846;1103037340,27858;1103031452,27867;1103031836,27942;1103035676,28025;1103036060,28261;1103034780,28306;1103032988,28386;1103032732,28415;1103039772,28799;1103033372,29207;1103035420,29352;1103039644,29359;1103030556,29543;1103031068,29765
1103035805,20236;1103037597,20259;1103031965,20355;1103032605,20618;1103036061,20626;1103039901,20642;1103034653,20750;1103030557,20818;1103034781,20915;1103035421,20921;1103031197,21254;1103037725,21467;1103037085,21506;1103039645,21665;1103038749,21763;1103030045,21802;1103036701,22027;1103038877,22079;1103035037,22227;1103039389,22398;1103031453,22400;1103036829,22671;1103030813,22740;1103032093,22811;1103037981,23428;1103032349,23595;1103033629,23644;1103038621,24011;1103034013,24137;1103035677,24386;1103039517,24416;1103033757,24530;1103034397,24690;1103035293,24854;1103031581,24865;1103032861,24920;1103038365,25469;1103034909,25594;1103039133,25621;1103039773,25622;1103033117,25646;1103033245,25653;1103035165,25764;1103030301,25774;1103034141,25803;1103030685,25843;1103035933,25987;1103037341,26005;1103034269,26063;1103036189,26139;1103037853,26214;1103036445,26571;1103038493,26615;1103031069,27196;1103037469,27286;1103035549,27629;1103036573,27631;1103030173,27675;1103038237,27699;1103031709,27777;1103030429,27813;1103037213,27833;1103031325,28001;1103036957,28129;1103033373,28284;1103039261,28668;1103032989,28817;1103030941,28940;1103039005,28953;1103032733,28978;1103031837,28981;1103033501,29184;1103034525,29324;1103032221,29444;1103038109,29587;1103033885,29596;1103036317,29798;1103032477,29920
1103033246,20080;1103032222,20345;1103034014,20715;1103034654,20823;1103034398,20895;1103039006,20904;1103036318,20937;1103032094,20979;1103030814,21082;1103039518,21157;1103036574,21411;1103035934,21522;1103037086,21720;1103035550,21771;1103033630,21856;1103036958,22128;1103038878,22334;1103030558,22490;1103034782,22612;1103035166,22949;1103037982,22952;1103032350,23171;1103030686,23190;1103038366,23470;1103037214,23564;1103030046,23778;1103037598,23928;1103038622,24035;1103036190,24073;1103034910,24131;1103035806,24146;1103039902,24288;1103039134,24449;1103032862,24502;1103039774,24656;1103030174,24801;1103031326,24922;1103035038,25278;1103036830,25349;1103031070,25427;1103031454,25602;1103037470,25684;1103030942,25753;1103032606,25794;1103032990,25798;1103031582,25829;1103035422,25892;1103033886,25917;1103039646,26376;1103037342,26466;1103031198,26755;1103031966,26867;1103033502,27180;1103038750,27183;1103033118,27240;1103034526,27524;1103033374,27612;1103035294,27771;1103034270,27780;1103036062,27903;1103031710,28015;1103036702,28113;1103036446,28150;1103037854,28388;1103038238,28667;1103033758,28893;1103038494,28915;1103038110,28921;1103031838,29066;1103035678,29136;1103037726,29195;1103030430,29307;1103032478,29387;1103039262,29452;1103030302,29492;1103039390,29537;1103032734,29640;1103034142,29759
1103037087,20445;1103030815,20453;1103038239,20583;1103035551,20658;1103033119,20662;1103034399,20807;1103035295,20969;1103038111,21020;1103034527,21166;1103037727,21194;1103038623,21202;1103030943,21260;1103030175,21276;1103034655,21431;1103031455,21566;1103036063,21643;1103030303,21659;1103039135,21894;1103039775,21897;1103032607,22183;1103030431,22280;1103032095,22309;1103038879,22642;1103036703,22804;1103032863,22893;1103034143,23290;1103034015,23499;1103033503,24057;1103030687,24305;1103034271,24318;1103039007,24408;1103032479,24553;1103039263,24555;1103033759,24664;1103036575,24780;1103039519,24781;1103031839,24907;1103039647,24976;1103037983,25029;1103034783,25060;1103033631,25196;1103031583,25280;1103039391,25657;1103038751,25722;1103032351,25756;1103036831,25807;1103037215,25958;1103035807,26219;1103033887,26236;1103035039,26537;1103031199,26561;1103031071,26673;1103037471,26841;1103032735,26889;1103030559,27041;1103035167,27465;1103039903,27529;1103034911,27838;1103032991,27843;1103037343,27850;1103036447,28051;1103031711,28342;1103035935,28440;1103033247,28490;1103036191,28645;1103031327,28660;1103031967,28751;1103030047,28944;1103035679,29034;1103038367,29148;1103037599,29240;1103035423,29256;1103038495,29302;1103033375,29381;1103032223,29449;1103036959,29554;1103036319,29691;1103037855,29782
1103031200,20040;1103033888,20071;1103037856,20348;1103036704,20365;1103035040,20396;1103031968,20460;1103033248,20621;1103036320,20890;1103030432,20916;1103031328,20945;1103031840,21249;1103032096,21380;1103038880,21441;1103034400,21530;1103037600,21598;1103032736,21964;1103030176,21980;1103039264,22018;1103036192,22257;1103032864,22308;1103037216,22730;1103035424,22931;1103033632,23288;1103034016,23512;1103038752,23728;1103032992,23761;1103035552,23783;1103039008,24372;1103038624,24505;1103031456,24507;1103036576,24592;1103039136,24692;1103034272,24738;1103033120,24760;1103030816,24814;1103031584,24975;1103037088,25052;1103039648,25157;1103035936,25168;1103036064,25352;1103036448,25383;1103032608,25459;1103035680,25466;1103039776,25511;1103039392,25619;1103037472,26106;1103032352,26316;1103037728,26323;1103033504,26639;1103034144,26690;1103031712,26726;1103037984,26781;1103032224,27057;1103035168,27150;1103036832,27248;1103033760,27380;1103035808,27528;1103030944,27535;1103031072,27609;1103033376,27674;1103034528,28000;1103039904,28143;1103030560,28288;1103038240,28311;1103030688,28369;1103036960,28609;1103034784,28620;1103038112,28901;1103038368,28928;1103034656,29200;1103032480,29223;1103030048,29262;1103030304,29265;1103035296,29518;1103037344,29595;1103034912,29688;1103038496,29852;1103039520,29861
1103036193,20043;1103036961,20095;1103031201,20161;1103037985,20456;1103035553,20507;1103032609,20624;1103034017,20793;1103037089,20796;1103034529,21122;1103030049,21187;1103036577,21444;1103032225,21446;1103039905,21536;1103039777,21584;1103039265,21600;1103034273,22013;1103033377,22116;1103033633,22186;1103031969,22277;1103038497,22285;1103039393,22287;1103036321,22466;1103034785,22474;1103035681,22480;1103038369,22572;1103038241,22584;1103033505,22912;1103030561,23138;1103037473,23525;1103038113,23625;1103035937,23848;1103035169,24180;1103036065,24228;1103034913,24239;1103032353,24294;1103034657,24392;1103037729,24393;1103030177,24646;1103031713,24725;1103032481,24911;1103035809,25086;1103033121,25362;1103032097,25393;1103030817,25430;1103030689,25463;1103033249,25472;1103036705,25495;1103031585,25663;1103035425,25676;1103037601,25769;1103030945,25866;1103032993,25982;1103031073,26100;1103039009,26193;1103036833,26199;1103030433,26212;1103031329,26346;1103030305,26418;1103032865,26450;1103035297,26554;1103031841,26584;1103038625,26668;1103033889,26680;1103032737,27144;1103037857,27220;1103038753,27515;1103039521,27541;1103033761,27897;1103039649,27936;1103034401,27958;1103035041,28188;1103034145,28644;1103039137,28712;1103031457,28725;1103036449,28898;1103037345,28906;1103037217,29374;1103038881,29806
1103037218,20093;1103036066,20254;1103036834,20581;1103035938,20584;1103030818,20656;1103035042,20748;1103034274,20896;1103034018,20997;1103039394,21189;1103037346,21351;1103036578,21438;1103038114,21749;1103039906,22159;1103034530,22230;1103032738,22636;1103033890,22654;1103038626,22800;1103035810,22908;1103039138,23002;1103032226,23030;1103039650,23118;1103031586,23147;1103031714,23173;1103030178,23286;1103033250,23301;1103034402,23548;1103035298,23549;1103038754,23588;1103031970,23937;1103035170,23972;1103032994,24236;1103036194,24290;1103038498,24330;1103037602,24384;1103033634,24467;1103033122,24650;1103031330,24668;1103034658,24823;1103038242,24829;1103039522,25201;1103030946,25522;1103037474,25863;1103032866,25905;1103037090,26122;1103032354,26315;1103033506,26523;1103036450,26562;1103030050,26585;1103037730,26586;1103033378,26851;1103031842,26981;1103038370,27026;1103034146,27052;1103039778,27066;1103030306,27341;1103035426,27520;1103038882,27685;1103031458,27760;1103032098,27818;1103032610,27890;1103030562,27933;1103030434,28164;1103037986,28232;1103033762,28321;1103030690,28424;1103031202,28429;1103031074,28570;1103036706,28591;1103036322,28773;1103037858,28790;1103036962,28967;1103035682,29078;1103039010,29197;1103034786,29328;1103039266,29659;1103032482,29756;1103035554,29839;1103034914,29985
1103030691,20003;1103031715,20251;1103034275,20425;1103036195,20497;1103030179,20521;1103032739,20645;1103031075,20764;1103033251,21053;1103032355,21131;1103030563,21334;1103033891,21534;1103035299,21900;1103032483,22044;1103030819,22150;1103038755,22170;1103036707,22278;1103032995,22290;1103038883,22306;1103039011,22434;1103036451,22498;1103031971,22516;1103038371,23031;1103033123,23236;1103037219,23457;1103034659,23572;1103039651,23683;1103033507,23742;1103030435,23942;1103035171,24284;1103038115,24454;1103032867,24487;1103035427,24609;1103034019,24909;1103034147,24982;1103036835,25063;1103039523,25315;1103031459,25402;1103034403,25596;1103035939,25872;1103037859,25899;1103037091,25919;1103033635,25927;1103036579,25933;1103033763,26055;1103037731,26098;1103037603,26296;1103034915,26350;1103039139,26363;1103031843,26497;1103039395,26708;1103039267,26774;1103031587,26861;1103032099,26990;1103036963,27069;1103031331,27123;1103035043,27442;1103034787,27444;1103035683,27706;1103034531,27758;1103035811,27762;1103030947,28054;1103037347,28101;1103033379,28190;1103030051,28256;1103031203,28393;1103036323,28698;1103032227,28708;1103035555,28778;1103036067,28957;1103038499,29157;1103038243,29181;1103037475,29338;1103032611,29439;1103038627,29468;1103039907,29609;1103039779,29700;1103037987,29786;1103030307,29884
1103034404,20037;1103039012,20340;1103033764,20363;1103039652,20488;1103033380,20511;1103036196,20531;1103036580,20833;1103030180,20872;1103030564,20985;1103036068,21061;1103032996,21106;1103036964,21148;1103037348,21211;1103031844,21266;1103031332,21370;1103036708,21622;1103038244,21790;1103037860,21825;1103034276,21895;1103038756,21968;1103035172,22259;1103039268,22360;1103032100,22501;1103035940,22864;1103037220,22932;1103035556,23035;1103037476,23160;1103031460,23181;1103039140,23320;1103031588,23337;1103030948,23626;1103036836,23857;1103031076,23859;1103033892,23905;1103033252,24087;1103034788,24134;1103037604,24157;1103034916,24406;1103031204,24463;1103034148,24470;1103037988,24620;1103035044,24747;1103037732,24886;1103034020,25616;1103035300,25652;1103039524,25910;1103030052,25975;1103035428,26094;1103030436,26291;1103032484,26321;1103039396,26351;1103031716,26508;1103038116,26593;1103032228,26844;1103037092,27094;1103034532,27111;1103030820,27164;1103033124,27393;1103038372,27437;1103038500,27558;1103035812,27819;1103036452,28007;1103038628,28053;1103030692,28086;1103033636,28124;1103034660,28309;1103032740,28350;1103036324,28514;1103032356,28583;1103032868,28802;1103039908,28866;1103038884,28955;1103032612,28999;1103035684,29069;1103033508,29109;1103039780,29172;1103031972,29345;1103030308,29892
1103035173,20007;1103032229,20170;1103036581,20215;1103037605,20292;1103036453,20472;1103039525,20517;1103036069,20564;1103034789,20588;1103032869,20679;1103030437,20834;1103038757,21091;1103038117,21196;1103038373,21512;1103032357,21553;1103034661,21615;1103038501,21692;1103039269,21711;1103032741,21752;1103037861,21829;1103030309,21858;1103031845,21879;1103030053,22074;1103034021,22120;1103033509,22258;1103030949,22630;1103039141,22664;1103038885,22703;1103038629,22850;1103032997,22923;1103031077,23072;1103036965,23137;1103031205,23675;1103039397,23771;1103031461,23952;1103037349,23994;1103031717,24328;1103037989,24481;1103031589,24694;1103030181,24838;1103031973,25019;1103033637,25044;1103037477,25326;1103035685,25500;1103037733,25536;1103039013,25570;1103035941,26079;1103035557,26177;1103033381,26255;1103034149,26265;1103036837,26487;1103030821,26601;1103034917,26621;1103035045,26678;1103034405,26833;1103033765,26950;1103034533,27120;1103035813,27142;1103033253,27155;1103039653,27224;1103030565,27505;1103037221,27690;1103033125,27733;1103030693,27734;1103032101,27855;1103038245,28046;1103034277,28137;1103035429,28237;1103032613,28251;1103032485,28466;1103039909,28634;1103037093,28685;1103039781,28771;1103033893,28829;1103036197,28949;1103036325,29003;1103031333,29154;1103035301,29451;1103036709,29711
1103035046,20139;1103036454,20244;1103030822,20311;1103036198,20408;1103035686,20616;1103038886,20805;1103039014,20980;1103034790,21000;1103036710,21002;1103037990,21555;1103039142,21557;1103033510,21621;1103038246,21623;1103031846,21626;1103033894,21654;1103037734,22110;1103038118,22171;1103039654,22253;1103038502,22596;1103039782,22610;1103033382,22629;1103036966,22644;1103031334,22705;1103036070,22772;1103030310,22977;1103030182,23506;1103034534,23622;1103032486,23640;1103037862,23899;1103034278,23970;1103035174,24248;1103039270,24259;1103038758,24297;1103034406,24369;1103031718,24438;1103039910,24617;1103037094,24665;1103034022,24999;1103030054,25058;1103036582,25085;1103038630,25307;1103037350,25387;1103034662,25441;1103030950,25551;1103030566,25574;1103035558,25791;1103030694,25938;1103036838,26000;1103033638,26050;1103032614,26248;1103031974,26290;1103031590,26873;1103035430,26934;1103037606,26963;1103039398,27049;1103032230,27173;1103032870,27253;1103034150,27579;1103035942,27607;1103037478,27669;1103033126,27827;1103031462,28109;1103039526,28262;1103038374,28408;1103036326,28500;1103035302,28766;1103037222,28927;1103031078,29253;1103033766,29308;1103032998,29419;1103034918,29459;1103030438,29714;1103032102,29824;1103031206,29858;1103032358,29888;1103032742,29971;1103035814,29978;1103033254,29988
1103038503,20039;1103033639,20053;1103038247,20094;1103030183,20331;1103033511,20357;1103035943,20430;1103035559,20537;1103035047,20832;1103030055,20888;1103031975,20998;1103033767,21019;1103034535,21147;1103033895,21294;1103036327,21430;1103039527,21658;1103039911,21738;1103033255,21788;1103030439,22204;1103034919,22295;1103030695,22323;1103037351,22415;1103039143,22426;1103034407,22508;1103036967,22847;1103032999,22866;1103030951,22871;1103035175,22897;1103034791,22954;1103036583,22964;1103031847,22966;1103037735,23123;1103036839,23246;1103037095,23319;1103038119,23392;1103036455,23404;1103031463,23434;1103038375,23502;1103032103,23690;1103030567,23870;1103037607,24076;1103039783,24136;1103034151,24884;1103033127,24947;1103030311,25033;1103031719,25054;1103039399,25181;1103037223,25504;1103033383,25576;1103039015,25598;1103034279,25887;1103032487,25991;1103035303,26432;1103035815,26579;1103034663,26649;1103038631,26657;1103031207,26784;1103031079,26856;1103036199,27280;1103032231,27603;1103037863,27673;1103032615,27716;1103032871,27732;1103036071,27745;1103036711,27832;1103034023,28170;1103031335,28174;1103038759,28613;1103039655,28614;1103035431,28741;1103037991,28764;1103037479,28856;1103032743,29173;1103030823,29239;1103032359,29342;1103031591,29577;1103038887,29724;1103035687,29816;1103039271,29864
1103031464,20151;1103033896,20524;1103030184,20565;1103039656,20698;1103037864,20978;1103039912,21058;1103033128,21110;1103038248,21331;1103035944,21347;1103035560,21392;1103036328,21410;1103032488,21887;1103037096,21923;1103039784,22036;1103038760,22097;1103034152,22135;1103036200,22481;1103037992,22495;1103034664,22550;1103030952,22808;1103037480,22853;1103031720,23150;1103034280,23170;1103035816,23203;1103031208,23351;1103039144,23645;1103038120,23720;1103038632,23855;1103034920,23861;1103036968,23902;1103030696,24017;1103034792,24105;1103039528,24120;1103035304,24149;1103031592,24458;1103033256,24531;1103030312,24621;1103031080,24799;1103034536,24825;1103032104,24847;1103035432,24850;1103032872,24954;1103032616,25539;1103030568,25661;1103039272,25679;1103034408,25822;1103032360,25856;1103038376,25948;1103033640,26233;1103031976,26287;1103032744,26362;1103033768,26426;1103038888,26613;1103033384,26695;1103036456,26812;1103032232,27125;1103030824,27214;1103030440,27307;1103031848,27308;1103039016,27398;1103030056,27683;1103039400,27712;1103035688,28121;1103035048,28134;1103033000,28252;1103037224,28643;1103036712,28798;1103036072,28872;1103034024,29023;1103036584,29065;1103035176,29241;1103033512,29305;1103037352,29432;1103038504,29435;1103031336,29480;1103037736,29634;1103037608,29650;1103036840,29712
1103038377,20035;1103038249,20296;1103031209,20303;1103032873,20375;1103031465,20377;1103034665,20403;1103030185,20653;1103032489,20910;1103037609,20993;1103035561,21178;1103034025,21258;1103036073,21364;1103035433,21440;1103031081,21549;1103034921,21656;1103033001,21930;1103033769,21978;1103034537,22050;1103036713,22266;1103039145,22313;1103034793,22393;1103039785,22604;1103039401,22693;1103033513,22725;1103030825,22971;1103037737,23115;1103032617,23140;1103037993,23151;1103039529,23176;1103030953,23400;1103037097,23649;1103036201,23745;1103032361,23918;1103036585,24018;1103035305,24066;1103033897,24144;1103034281,24245;1103036841,24282;1103037481,24423;1103035177,24430;1103038633,24510;1103033641,24634;1103031337,24741;1103030569,24822;1103036969,24921;1103036329,25111;1103035049,25321;1103034153,25333;1103030057,25482;1103031849,25563;1103032745,26241;1103039273,26314;1103030313,26389;1103039657,26656;1103039017,26674;1103031977,26813;1103037353,26837;1103038889,27035;1103038121,27140;1103035689,27642;1103038761,27681;1103033385,27753;1103038505,27974;1103036457,27997;1103032233,28028;1103037865,28082;1103037225,28304;1103039913,28452;1103032105,28468;1103035817,28503;1103030441,28550;1103031593,28687;1103035945,28882;1103034409,29083;1103031721,29318;1103033257,29440;1103033129,29672;1103030697,29974
1103035562,20101;1103036970,20115;1103030698,20126;1103032106,20354;1103037738,20459;1103035306,20519;1103031594,20548;1103039530,20704;1103034410,21006;1103030570,21030;1103031466,21226;1103034666,21273;1103030442,21333;1103032746,21353;1103038890,21429;1103039658,21564;1103039146,21605;1103036458,21619;1103033642,21668;1103030186,21697;1103034282,22129;1103036842,22338;1103038506,22531;1103038122,22669;1103031338,22690;1103033898,22713;1103039786,22738;1103038762,22918;1103038634,23006;1103037994,23017;1103030826,23023;1103034794,23062;1103034026,23281;1103033514,23362;1103030314,23880;1103031978,23964;1103030058,24405;1103037098,24809;1103031210,24940;1103039018,24985;1103034922,25080;1103038378,25208;1103037226,25631;1103031722,25659;1103030954,25712;1103036074,25897;1103035050,25977;1103033770,26165;1103033386,26460;1103036202,26568;1103037610,26573;1103035946,26605;1103035178,26753;1103034154,26865;1103032490,27472;1103035818,27561;1103038250,27634;1103035434,27718;1103032234,27879;1103034538,27899;1103036586,28224;1103039274,28240;1103032874,28380;1103039402,28387;1103035690,28461;1103033002,28569;1103036714,28693;1103037866,28878;1103036330,29237;1103033258,29281;1103039914,29336;1103037354,29529;1103033130,29557;1103032362,29578;1103031850,29608;1103031082,29781;1103037482,29961;1103032618,29964
1103039275,20005;1103035307,20050;1103032491,20076;1103037355,20086;1103037867,20171;1103035051,20319;1103033387,20503;1103030699,20571;1103035179,20765;1103035563,20891;1103030827,21094;1103032747,21156;1103038507,21181;1103032619,21311;1103039659,21635;1103030955,22401;1103038251,22485;1103039019,22567;1103033259,22849;1103033899,22950;1103034155,23038;1103030571,23109;1103034795,23149;1103032363,23399;1103031339,23700;1103039915,23979;1103033643,24224;1103031979,24264;1103032875,24420;1103039531,24483;1103039147,24512;1103030187,24684;1103033515,24783;1103034411,24903;1103036331,24989;1103031595,25273;1103036203,25329;1103033771,25343;1103038891,25480;1103034667,25623;1103039787,25644;1103031723,25649;1103034027,25809;1103037483,26029;1103031211,26144;1103038123,26191;1103037995,26231;1103032235,26254;1103037227,26595;1103035819,26611;1103036587,26797;1103036075,26955;1103035947,27020;1103031083,27043;1103035435,27403;1103038635,27413;1103030315,27427;1103030443,27784;1103035691,27817;1103034283,27902;1103038763,28003;1103037099,28026;1103036843,28132;1103033003,28312;1103036459,28411;1103031851,28532;1103038379,28701;1103037611,28750;1103034923,28774;1103032107,28875;1103036715,28892;1103034539,29045;1103037739,29062;1103031467,29194;1103030059,29313;1103036971,29685;1103039403,29694;1103033131,29794
